Date,Sales,7-MA,14-MA
1/1/09,"7,855",,
1/2/09,"12,329",,
1/3/09,"11,617",,
1/4/09,"7,684",,
1/5/09,"8,448",,
1/6/09,"8,022",,
1/7/09,"8,410","9,195",
1/8/09,"7,850","9,194",
1/9/09,"12,399","9,204",
1/10/09,"11,919","9,247",
1/11/09,"7,767","9,259",
1/12/09,"8,199","9,224",
1/13/09,"8,522","9,295",
1/14/09,"8,339","9,285","9,240"
1/15/09,"8,112","9,322","9,258"
1/16/09,"12,486","9,335","9,270"
1/17/09,"12,371","9,399","9,323"
1/18/09,"8,180","9,458","9,359"
1/19/09,"8,081","9,442","9,333"
1/20/09,"7,814","9,340","9,318"
1/21/09,"8,699","9,392","9,338"
1/22/09,"8,115","9,392","9,357"
1/23/09,"12,318","9,368","9,352"
1/24/09,"12,080","9,327","9,363"
1/25/09,"8,439","9,364","9,411"
1/26/09,"8,596","9,437","9,439"
1/27/09,"8,559","9,544","9,442"
1/28/09,"8,286","9,485","9,438"
1/29/09,"8,237","9,502","9,447"
1/30/09,"12,900","9,585","9,477"
1/31/09,"12,640","9,665","9,496"
2/1/09,"8,072","9,613","9,488"
2/2/09,"9,040","9,676","9,557"
2/3/09,"8,926","9,729","9,636"
2/4/09,"8,211","9,718","9,601"
2/5/09,"8,614","9,772","9,637"
2/6/09,"12,752","9,751","9,668"
2/7/09,"12,337","9,707","9,686"
2/8/09,"8,634","9,788","9,700"
2/9/09,"8,164","9,663","9,669"
2/10/09,"8,460","9,596","9,662"
2/11/09,"8,705","9,667","9,692"
2/12/09,"8,803","9,694","9,733"
2/13/09,"12,423","9,647","9,699"
2/14/09,"12,233","9,632","9,670"
2/15/09,"8,519","9,615","9,702"
2/16/09,"8,633","9,682","9,672"
2/17/09,"8,968","9,755","9,675"
2/18/09,"8,991","9,796","9,731"
2/19/09,"8,476","9,749","9,721"
2/20/09,"12,387","9,744","9,695"
2/21/09,"13,193","9,881","9,756"
2/22/09,"8,319","9,852","9,734"
2/23/09,"8,896","9,890","9,786"
2/24/09,"9,192","9,922","9,838"
2/25/09,"8,388","9,836","9,816"
2/26/09,"8,668","9,863","9,806"
2/27/09,"12,784","9,920","9,832"
2/28/09,"12,340","9,798","9,840"
3/1/09,"8,612","9,840","9,846"
3/2/09,"8,740","9,818","9,854"
3/3/09,"9,198","9,819","9,870"
3/4/09,"8,833","9,882","9,859"
3/5/09,"8,742","9,893","9,878"
3/6/09,"12,865","9,904","9,912"
3/7/09,"12,433","9,918","9,858"
3/8/09,"9,387","10,028","9,934"
3/9/09,"8,583","10,006","9,912"
3/10/09,"9,156","10,000","9,909"
3/11/09,"8,508","9,953","9,918"
3/12/09,"9,234","10,024","9,958"
3/13/09,"12,819","10,017","9,961"
3/14/09,"13,032","10,103","10,010"
3/15/09,"8,654","9,998","10,013"
3/16/09,"8,731","10,019","10,013"
3/17/09,"8,754","9,962","9,981"
3/18/09,"9,082","10,044","9,999"
3/19/09,"8,497","9,938","9,981"
3/20/09,"13,231","9,997","10,007"
3/21/09,"13,307","10,037","10,070"
3/22/09,"8,685","10,041","10,020"
3/23/09,"8,979","10,076","10,048"
3/24/09,"8,726","10,072","10,017"
3/25/09,"8,967","10,056","10,050"
3/26/09,"9,198","10,156","10,047"
3/27/09,"12,592","10,065","10,031"
3/28/09,"12,497","9,949","9,993"
3/29/09,"8,554","9,930","9,986"
3/30/09,"8,848","9,912","9,994"
3/31/09,"9,009","9,952","10,012"
